doc_id,source,platform,url,posted_date,rating,raw_text,is_relevant,is_myntra_specific,intent,barriers,information_gap,emotional_state,journey_stage,evidence_strength,evidence_span,new_pattern_note
play_c77c4911-ebb8-4d1b-b320-5c745220e4a7,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-16,5,Best app for online shopping of clothes,True,False,unclear,none,,confident,post_purchase,weak_inference,Best app for online shopping of clothes,
play_fca3fd14-0786-450b-bd02-13aacbf7224d,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-16,5,quality products🩷,True,False,unclear,none,,excited,post_purchase,explicit,quality products🩷,
play_9ee656ee-98cb-4618-a8fd-bec5cf32a303,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-16,5,smooth interface,False,False,unclear,none,,confident,unclear,weak_inference,,
play_a1b2c9fe-0da7-440a-afdd-16033340c7e4,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-16,5,best quality product,True,False,unclear,none,,confident,post_purchase,explicit,best quality product,
play_f5d66e23-b20f-4d2e-baac-95b56e3ce97f,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-16,4,excellent 👍👍,True,False,unclear,none,,confident,post_purchase,weak_inference,excellent 👍👍,
play_3b2bfdfe-e707-47dc-8210-2acc41c20a14,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-16,5,good for easily shopping,True,False,unclear,none,,confident,post_purchase,weak_inference,good for easily shopping,
play_085e0a73-a0a2-49b3-829f-211010d0c7aa,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-16,5,it is a very good app,True,False,unclear,none,,confident,post_purchase,weak_inference,it is a very good app,
play_63ac7578-64d7-47af-a478-0f33a919383d,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-16,5,best product always from a best place,True,False,unclear,none,,confident,post_purchase,explicit,best product always from a best place,
play_bad9394a-eed5-4d01-9a5b-2da63e3069e7,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-16,5,very good experience India's most popular app Myntra fashion,True,True,unclear,none,,confident,post_purchase,weak_inference,very good experience India's most popular app Myntra fashion,
play_d8d97468-18c6-49c7-8804-60b84253c4a0,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-16,5,very good aap 👌,True,False,unclear,none,,confident,post_purchase,weak_inference,very good aap 👌,
play_ba5fe82f-7260-4bbf-800d-82225c4a6886,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-16,5,good experience with myntra,True,True,unclear,none,,confident,post_purchase,weak_inference,good experience with myntra,
play_2e44ccc3-9e0b-4546-b556-d1657b1d464c,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-16,5,Nice experience overall,True,False,unclear,none,,confident,post_purchase,weak_inference,Nice experience overall,
play_8bea6394-8d65-4410-8423-05f15802c539,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-16,5,Good products and offers .Faster delivery service.,True,False,unclear,none,,confident,post_purchase,explicit,Good products and offers .Faster delivery service.,
play_b5cf1702-b78f-40ac-b6bc-a8b4dd602127,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-16,5,very good service,True,False,unclear,none,,confident,post_purchase,weak_inference,very good service,
play_29673d8a-32ed-4f03-819b-60d8ec0fd4cd,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-16,5,very happy and good quality,True,False,unclear,none,,excited,post_purchase,explicit,very happy and good quality,
play_9d5b1877-b076-4ac8-ac11-c118688309bf,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-16,5,amazing 😍,True,False,unclear,none,,excited,post_purchase,weak_inference,amazing 😍,
play_e0f33586-d5b1-4d5c-a753-28ff5563487a,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-16,4,the customer care service of this app simply doesn't exist. if any issues appear regarding return or delivery there's no help provided. you are on your own.,True,True,latent_intent,delivery_returns,lack of reliable customer support for return or delivery issues,frustrated,evaluation,explicit,if any issues appear regarding return or delivery there's no help provided,
play_b8bea7c4-feaf-4271-9ad9-96437d954a22,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-16,4,"awesome, one of the best kurta sets are available on myntra",True,True,inspiration,none,,excited,discovery,explicit,"awesome, one of the best kurta sets are available on myntra",
play_d1597be7-13e7-41ea-8323-5a6e82627da9,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-16,5,😲,False,False,unclear,none,,unclear,unclear,weak_inference,,
play_deecd49e-7c66-4aaa-82a7-6315bff185fb,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-16,2,even after applying gift cart they are charging 49rs more ?,True,True,price_waiter,price_value,hidden charges despite gift card application,frustrated,decision,explicit,even after applying gift cart they are charging 49rs more ?,
play_a44c011f-c930-4c57-ba07-1d9191ceaf51,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-16,5,best of the best 💐,True,False,inspiration,none,,excited,discovery,explicit,best of the best,
play_af1d195a-86e8-4107-9c1e-ccfa75d9115f,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-16,1,"wahiyat customer support, policies.........",True,False,latent_intent,delivery_returns,poor customer support and policies,frustrated,evaluation,explicit,"wahiyat customer support, policies.........",
play_e29ff2d9-5b55-431c-8f00-db8186a3a01f,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-16,4,"Trusted app, always get genuine brand , good material n exchange n return easily 👌",True,True,latent_intent,none,,confident,evaluation,explicit,"Trusted app, always get genuine brand , good material n exchange n return easily",
play_54659e0b-5e4a-4b5c-83e1-2bb9c33aed16,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-16,5,myntra in very usefull app for all products ❤️❤️,True,True,latent_intent,none,,excited,discovery,explicit,myntra in very usefull app for all products,
play_bb6578f4-18f8-4fda-ba30-b36661a69b50,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-16,5,nice app to shop.,True,False,latent_intent,none,,confident,evaluation,explicit,nice app to shop.,
play_e2141625-2b20-4612-a35f-998d2d2a1269,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-16,5,amazing application to order the product and hassle free return delivery in many products up to 14 days and your payment also credited in you account in 1 day if you return the parcel and delivery boy has pick-up your return product,True,False,latent_intent,none,,confident,post_purchase,explicit,hassle free return delivery in many products up to 14 days,
play_fae244f1-4606-4a80-a7d5-d9b5617686ab,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-16,5,very nice Thankyou.,True,False,latent_intent,none,,confident,evaluation,explicit,very nice Thankyou.,
play_6233e0a4-f1b7-47b5-b024-cd496c64bd25,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-16,5,my favourite shopping app,True,True,latent_intent,none,,confident,evaluation,explicit,my favourite shopping app,
play_5853ebd1-2e78-4c59-8db0-6559052de83a,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-16,5,amazing experience fully satisfied,True,False,latent_intent,none,,confident,post_purchase,explicit,amazing experience fully satisfied,
play_ef429d33-f2fb-405c-b401-14afff768a3b,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-16,5,"Very very nice, great soaping app.",True,False,latent_intent,none,,confident,evaluation,explicit,"Very very nice, great soaping app.",
play_fd4af182-42d6-4192-9cde-71ae1ee4d337,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-16,5,very nice app we get quality of products,True,False,latent_intent,none,,confident,evaluation,explicit,very nice app we get quality of products,
play_fb8db09e-294d-4a67-bbca-878255286d8b,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-16,2,at first they were accepting all my UGC posts later I have uploaded many post and video it been 1 month but still accepting even I have msged through email but no response,False,False,unclear,none,,frustrated,unclear,explicit,no response,
play_361cc85c-c2a0-42ae-97ce-27034da01689,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-16,5,this is the best online app,True,False,latent_intent,none,,confident,evaluation,explicit,this is the best online app,
play_29998c13-96cf-40f2-8e81-1591b2461222,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-16,5,The best app for online shopping.,True,False,latent_intent,none,,confident,evaluation,explicit,The best app for online shopping.,
play_5666c296-105d-448c-a5f6-12221de21b3d,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-16,5,👌👌👌,True,False,latent_intent,none,,confident,evaluation,weak_inference,,
play_054de4f7-0742-4079-987b-81179ce3140a,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-16,5,loved it,True,False,latent_intent,none,,excited,evaluation,explicit,loved it,
play_9921e820-dddf-4fd9-8804-8922c909bc1b,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-16,1,I never assumed that Myntra will make me feel so worst ever This made me feel like I should never use myntra again without any confirmation how come they deactivate account and also they are not giving any solution to it and this is not a only app for shopping and many app are available with best service I personally suggest to shop on other apps also which is giving best offers and service with the same product and just platform is different,False,True,unclear,none,,frustrated,post_purchase,explicit,how come they deactivate account,account deactivation issue
play_06d418fc-eb1a-4a12-b094-149a1d478fed,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-16,5,bekar,False,False,unclear,none,,frustrated,unclear,explicit,bekar,
play_0aab3d0b-e0c7-40a3-bb82-64a94ae68583,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-16,5,The only online shopping app I've been using for 10 years.,True,True,inspiration,none,,confident,post_purchase,explicit,The only online shopping app I've been using for 10 years.,
play_1b5d6044-5297-4258-beb1-814f48bb4a0e,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-16,5,Myntra is the one of the best shopping app. I'm using it from last 5years,True,True,inspiration,none,,confident,post_purchase,explicit,Myntra is the one of the best shopping app.,
play_dfdc3386-b6e3-496f-93c5-3ad3bd0458f3,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-16,4,All products ablable,True,True,unclear,none,,confident,discovery,explicit,All products ablable,
